"GEOID","B01001_001","B25001_001","B26001_001","receiptofssiorsnap","receiptofssiorsnapinfamilies","receiptofsnap","householdcashassistfoodorsnap","householdsnaponly","snapfamilyany","snapfamilysnap5p","householdreceiptoffoodstamps","householdw60psnap","householdw18msnap","householdmarriedsnap","householdmalehomesnap","householdfemalehomesnap","householdw1pdisabledsnap","novehiclesavailable","lowaccesspopshare1","lowaccesspopshare10","lowaccesschildrenshare1","lowaccesschildrenshare10","lowaccessseniorsshare1","lowaccessseniorsshare10","lowaccesssnapshare1","lowaccesssnapshare10","groceryfoodstores","supercentersandfoodclubstores","conveniencestores","snapauthorizedfoodstores","fastfoodrestaurants","fullservicerestaurants","foodinsec","vlfoodsec","food_score","food_rnk","access_distal_score","availability_score","access_proximal_score","assistance_score","food_state_rnk","NAME"
"66956",1190,627,30,0,0,100,4.07766990291262,95.9223300970874,1.97368421052632,0,2.9126213592233,13.3333333333333,0,0,0,0,66.6666666666667,0,0,0,0,0,0,0,0,0,0.82409972344,0,0.41204986172,1.25263157894737,0.82409972344,1.64819944569,13.3,5.6,125.74,94.4984663577628,79.51,87.68,39.69,72.77,89.3706293706294,"ZCTA5 66956"
"66958",272,175,0,3.44827586206897,3.44827586206897,96.551724137931,5.10948905109489,94.8905109489051,2.85714285714286,0,2.91970802919708,50,50,0,100,0,0,0,74.9470041951289,31.4644383952525,23.0624023205047,23.3428999734124,21.2993747746701,20.5795236134362,1.56152874528896,1.69805989859637,0.244252873632,0,0.19540229896,0.396718322698268,0.048850574672,0.390804597648,13.3,5.6,121.71,90.2042680937153,124.29,86.26,113.79,80.78,80.4195804195804,"ZCTA5 66958"
"66959",386,129,0,0,0,100,1.94174757281553,98.0582524271845,0,0,1.94174757281553,100,0,0,0,0,100,0,100.000000027284,50.3465686683947,20.2032278247353,20.5264254598583,22.4745965211082,22.2246662028557,1.89099219488517,1.65385542729355,0.165985809686,0,0.248978714336,0.411426135152421,0.08299290465,0.497957428672,13.3,5.6,127.65,96.159368269921,130.91,86.28,119.42,79.29,92.7272727272727,"ZCTA5 66959"
"66960",125,50,0,5.40540540540541,5.40540540540541,94.5945945945946,13.6363636363636,86.3636363636364,12.5,0,13.6363636363636,50,16.6666666666667,0,0,100,33.3333333333333,0,81.8672138101731,38.5105748159955,21.8445502949504,21.8904367199753,21.01363886483,20.9420453125311,1.52432604990418,1.64469801837125,0.11224856325,0,0.089798850625,0.182315405651778,0.026875940625,0.179597701125,13.3,5.6,111.07,67.3399464856751,126.28,85.98,114.12,86.62,43.7762237762238,"ZCTA5 66960"
"66961",6,28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 66961"
"66962",223,126,0,46.5116279069767,46.5116279069767,53.4883720930233,3.06122448979592,96.9387755102041,4.6875,33.3333333333333,2.04081632653061,0,100,0,0,100,0,0.819672131147541,83.3806515439249,37.0509819255171,26.1723550913897,24.5106516576348,14.2684469696576,15.1407144413519,1.35421230165429,0.990613422212504,0.200251436838,0,0.160201149515,0.325250683682771,0.165614556356,0.320402298807,13.3,5.6,100.47,43.1965019904718,122.97,86.21,110.67,85.91,19.3006993006993,"ZCTA5 66962"
"66963",247,145,0,65.3846153846154,65.3846153846154,34.6153846153846,8.57142857142857,91.4285714285714,13.7931034482759,0,7.61904761904762,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0.171052631672,0,0.085526315836,0.26,0.171052631672,0.342105263097,13.3,5.6,90.31,25.9609736996672,79.51,86.14,39.69,75.96,10.7692307692308,"ZCTA5 66963"
"66964",174,135,0,23.0769230769231,23.0769230769231,76.9230769230769,9.375,90.625,2.73972602739726,0,9.375,55.5555555555556,22.2222222222222,100,0,0,77.7777777777778,3.38983050847458,100.000000027284,50.3465686683947,20.2032278247353,20.5264254598583,22.4745965211082,22.2246662028557,1.51559666025717,1.5589607224493,0.074822618874,0,0.112233928224,0.185461522063527,0.03741130935,0.224467856448,13.3,5.6,111.73,68.9192716830908,130.91,85.98,116.72,83.41,46.0839160839161,"ZCTA5 66964"
"66966",620,321,6,51.2048192771084,51.2048192771084,48.7951807228916,10.5691056910569,89.4308943089431,19.0839694656489,73.3333333333333,9.75609756097561,4.16666666666667,95.8333333333333,100,0,0,4.16666666666667,2.88808664259928,100.000000027284,50.3465686683947,20.2032278247353,20.5264254598583,22.4745965211082,22.2246662028557,1.51559666025717,1.5589607224493,0.26660933162,0,0.39991399712,0.660839906203371,0.1333046655,0.79982799424,13.3,5.6,89.09,24.3849115708412,130.91,86.61,117.12,102.92,9.79020979020979,"ZCTA5 66966"
"66967",2003,1001,59,14.7465437788018,14.7465437788018,85.2534562211981,8.28331332533013,91.7166866746699,8.23529411764706,17.8947368421053,6.00240096038415,30,52,80.7692307692308,11.5384615384615,7.69230769230769,22,1.29032258064516,57.0469349441064,37.3701927399481,19.9709004363913,19.7173247132814,24.2759266612547,26.6422566125905,2.87087598353044,2.87484383940272,1.633768352055,0,0.544589450685,3.09442021083242,1.08917890137,2.17835780274,13.3,5.6,111.13,67.4769953664426,128.83,88.78,107.54,93.2,43.9160839160839,"ZCTA5 66967"
"66968",1435,771,29,22.4358974358974,22.4358974358974,77.5641025641026,8.84057971014493,91.1594202898551,8.14814814814815,7.01754385964912,6.08695652173913,14.2857142857143,71.4285714285714,69.6969696969697,18.1818181818182,12.1212121212121,7.14285714285714,2.38095238095238,74.9470041951289,31.4644383952525,23.0624023205047,23.3428999734124,21.2993747746701,20.5795236134362,1.56152874528896,1.69805989859637,1.28861350611,0,1.030890805175,2.09298085688241,0.257722700935,2.061781608915,13.3,5.6,109.06,62.5073419043268,124.29,88.47,111.9,85.2,36.6433566433566,"ZCTA5 66968"
"66970",55,156,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 66970"
"67001",2394,820,0,4.7682119205298,4.7682119205298,95.2317880794702,1.49812734082397,98.501872659176,1.6304347826087,5.78512396694215,0.873907615480649,0,100,100,0,0,0,0.72007200720072,99.8354574791012,3.83101838061063,33.464223460392,34.5194163616081,10.0811231944737,7.54499504999489,1.07589514261488,1.24874178198357,0.34557516882,0.0653791824,0.625771251,1.43890637684037,2.152839902472,1.713866038794,13.3,5.6,121.65,90.1129021732037,111.15,88.8,118.83,77.58,80.2797202797203,"ZCTA5 67001"
"67002",16753,6006,165,3.888354186718,3.69586140519731,96.111645813282,2.80525085416292,97.1947491458371,2.58600785038097,3.71819960861057,2.17586764970329,71.0743801652893,28.9256198347107,69.2307692307692,0,30.7692307692308,56.198347107438,0.424860403010439,88.1274131046434,14.5250209693511,26.3964950143951,24.6504876948561,13.0887184870778,12.5720623203617,2.42550490641553,2.45573959901096,1.256826913518,0.2513653626,5.781403792131,9.08065806393732,13.070999877133,7.540961464355,13.3,5.6,120.09,87.5252887815702,112.34,102.21,111.22,83.76,75.8041958041958,"ZCTA5 67002"
"67003",2529,1424,122,41.5483870967742,41.5483870967742,58.4516129032258,17.0957775489186,82.9042224510814,22.280701754386,44.8979591836735,16.7868177136972,56.441717791411,48.4662576687117,47.244094488189,30.7086614173228,22.0472440944882,43.558282208589,0,84.6370566157799,44.8855046630252,23.3013511082867,23.0251259738384,22.0285881973577,22.8758220213675,3.81488197016397,3.79427322196168,1.780985915208,0,1.335739436406,3.61932021466905,0.445246478802,4.45246478802,13.3,5.6,87.71,22.6293806695817,131.07,90.05,117.82,110.5,9.09090909090909,"ZCTA5 67003"
"67004",781,409,0,27.027027027027,27.027027027027,72.972972972973,4.61095100864553,95.3890489913545,5.50847457627119,3.7037037037037,4.32276657060519,20,80,91.6666666666667,0,8.33333333333333,20,0.925925925925926,79.0678310721115,12.7831480376136,25.5991644439747,24.8892621595751,14.1861863136992,17.9540426486535,3.19371216794189,3.55912945952555,0.549999999912,0.0336594599,0.412499999934,1.11771019677996,0.403913286843,1.37499999978,13.3,5.6,109.44,63.4014226979051,116.09,87.6,108.56,89.13,38.2517482517483,"ZCTA5 67004"
"67005",15336,7113,692,25.2571737953438,25.2571737953438,74.7428262046562,14.0993891365362,85.9006108634638,12.3940677966102,30.1518438177874,13.1253095591877,28.9308176100629,42.2641509433962,53.6199095022624,13.8009049773756,32.579185520362,48.4276729559748,1.41788719227174,45.505250333969,9.16583250577499,24.5444316919023,24.763681076937,16.2075156240141,19.2292781358266,3.11698102091032,2.81329461308954,1.72213020216,0.8610657912,6.02745570756,10.8424535505218,7.319053366848,8.180118467928,13.3,5.6,97.21,37.1402466879854,115.61,108.57,99.44,100.95,15.8041958041958,"ZCTA5 67005"
"67008",632,280,0,2.89855072463768,2.89855072463768,97.1014492753623,4.33070866141732,95.6692913385827,3.84615384615385,0,4.33070866141732,45.4545454545455,0,57.1428571428571,0,42.8571428571429,72.7272727272727,0,93.1761442408416,27.7135663602582,25.9005655893619,24.7295830013483,14.4090503008505,17.2238760185533,2.41082982107784,2.70558568458986,0.07096937192,0.0354847144,0.24839280172,0.446819942874919,0.493098067352,0.337104516936,13.3,5.6,121.59,90.0182731841023,121.16,86.76,114.1,84.34,79.5804195804196,"ZCTA5 67008"
"67009",754,398,55,46.5909090909091,46.5909090909091,53.4090909090909,17.1052631578947,82.8947368421053,23.3160621761658,20,15.4605263157895,72.3404255319149,82.9787234042553,20,0,80,21.2765957446809,0,99.9999999815041,77.7508183208004,22.5981055778542,23.055044391003,24.2895804915481,24.0311766961805,3.80147076176156,3.77483632270269,0.530985915408,0,0.398239436556,1.07906976744186,0.132746478852,1.32746478852,13.3,5.6,86.49,21.170789009985,144.69,87.02,124.32,104.1,8.53146853146853,"ZCTA5 67009"
"67010",13576,5691,114,8.79864636209814,8.79864636209814,91.2013536379019,7.04716461736098,92.952835382639,6.13036730470771,8.99470899470899,5.61570930445953,30.718954248366,38.562091503268,62.2222222222222,7.77777777777778,30,58.8235294117647,1.64104080425784,68.3142821513666,4.12229475718187,25.2035951761551,24.6504876948561,12.6564358895388,12.5720623203617,2.35063541980334,2.45573959901096,1.018485177456,0.2036970192,4.685031808152,7.35862316456832,10.592245826536,6.11091105116,13.3,5.6,113.48,73.0568426548326,108.32,99.09,102.5,87.92,51.048951048951,"ZCTA5 67010"
"67012",40,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 67012"
"67013",2671,1262,0,15.9212880143113,15.9212880143113,84.0787119856887,6.23376623376623,93.7662337662338,7.91457286432161,23.2558139534884,6.23376623376623,11.1111111111111,52.7777777777778,7.93650793650794,12.6984126984127,79.3650793650794,25,3.2878909382518,82.3851889771623,6.35879132443297,26.0571395643669,23.2627705110064,12.5082623489959,22.1390181520637,3.03595833977017,3.4869217758416,0.460457699171,0.1151144909,1.036029822467,1.92221886379665,1.381373097513,1.726716372559,13.3,5.6,108.7,61.6393656594662,115.78,89.55,106.15,94.71,35.2447552447552,"ZCTA5 67013"
"67016",489,172,0,4.13793103448276,4.13793103448276,95.8620689655172,1.27388535031847,98.7261146496815,1.73913043478261,0,1.27388535031847,0,100,0,0,100,0,1.06382978723404,99.9999998863009,45.1220368548821,24.4196428408955,22.4115123511348,14.5535715898164,19.8635367129861,2.00524728903358,2.06873082206682,0.07058740917,0.0133543944,0.1278204435,0.293911954166642,0.439740481332,0.350075393889,13.3,5.6,119.68,86.6834170854271,128.35,86.36,113.77,79.91,73.7062937062937,"ZCTA5 67016"
"67017",2058,850,0,26.8929503916449,26.8929503916449,73.1070496083551,4.91591203104787,95.0840879689521,5.80204778156997,17.1052631578947,2.84605433376455,100,81.8181818181818,0,100,0,18.1818181818182,1.10826939471441,59.482045115246,0.680380227677359,27.0494434862537,35.5973063573832,12.9866186498137,8.13449317048928,0.598608058348019,0.177759091736684,0.29707339074,0.0562031568,0.710208858366,1.23695460465225,1.850686933704,1.473323436858,13.3,5.6,110.1,65.0199047183972,111.16,88.5,102.78,79.6,40,"ZCTA5 67017"
"67018",59,62,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 67018"
"67019",962,407,0,24.5733788395904,24.5733788395904,75.4266211604096,15.7894736842105,84.2105263157895,14.4067796610169,31.9148936170213,15.7894736842105,33.3333333333333,44.4444444444444,88.2352941176471,5.88235294117647,5.88235294117647,46.2962962962963,0,100.0000000231,45.5391802219408,25.309849914432,24.763681076937,15.9817351611043,19.2292781358266,2.39334990860981,2.81329461308954,0.10802616422,0.0540131254,0.37809157477,0.680127824439354,0.459111198416,0.513124280526,13.3,5.6,99.46,41.2321346994714,129.66,87.17,117.35,100.74,17.7622377622378,"ZCTA5 67019"
"67020",1440,686,12,28.3870967741935,28.3870967741935,71.6129032258065,9.8546042003231,90.1453957996769,12.9411764705882,39.1304347826087,9.69305331179321,28.3333333333333,76.6666666666667,40.7407407407407,22.2222222222222,37.037037037037,63.3333333333333,0.272108843537415,99.9999998827378,31.8692929494073,25.8192120854036,25.9325147486868,15.8496819487283,16.2392292929649,1.93248994910078,2.38014880503033,0.24846149376,0.041410224,0.50253807168,0.996989346919871,1.29494129472,1.03089686544,13.3,5.6,100.22,42.6744110161196,122.83,87.74,117.55,96.36,18.7412587412587,"ZCTA5 67020"
"67021",28,28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 67021"
"67022",1579,863,9,16.7553191489362,16.7553191489362,83.2446808510638,16.991643454039,83.008356545961,10.3896103896104,10.5263157894737,16.2952646239554,33.3333333333333,29.0598290598291,21.6216216216216,10.8108108108108,67.5675675675676,58.974358974359,1.53609831029186,56.2810199041873,28.305231096508,24.38879862594,26.9094196947601,15.2381076829834,15.0269762049477,3.70877631304321,3.65264084180983,0.272206180079,0.0680515841,0.612463904783,1.13634728039495,0.816618540237,1.020773175691,13.3,5.6,101.53,45.3892840827514,121.18,87.99,101.2,101.13,21.1188811188811,"ZCTA5 67022"
"67023",118,103,0,20,20,80,10.5263157894737,89.4736842105263,6.06060606060606,0,7.01754385964912,100,0,0,0,0,50,0,100.0000000231,45.5391802219408,25.309849914432,24.763681076937,15.9817351611043,19.2292781358266,2.39334990860981,2.81329461308954,0.01325061058,0.0066253106,0.04637713703,0.0834252424987981,0.056315095024,0.062940400314,13.3,5.6,113.33,72.724009658683,129.66,85.92,117.35,88.89,50.4895104895105,"ZCTA5 67023"
"67024",928,639,26,21.8905472636816,21.8905472636816,78.1094527363184,12.9807692307692,87.0192307692308,14.572864321608,0,12.9807692307692,42.5925925925926,50,10.3448275862069,72.4137931034483,17.2413793103448,46.2962962962963,2.32558139534884,87.8584608662379,42.2075310094626,23.8792294240801,23.9154171164759,18.0595997330389,20.432005645926,3.34196092894814,3.71024466885016,0.2741506648,0.0521041376,0.8224519944,1.54068787788681,0.442884815104,0.8224519944,13.3,5.6,103.05,48.5968805064282,128.73,87.73,112.79,94.79,23.6363636363636,"ZCTA5 67024"
"67025",3943,1376,53,26.3381478334749,26.3381478334749,73.6618521665251,6.51340996168582,93.4865900383142,6.58036677454153,14.4067796610169,5.51724137931035,1.38888888888889,47.2222222222222,87.5,12.5,0,51.3888888888889,1.71457387796268,85.5786322585171,39.0831464014017,26.9723449635521,24.6700512981509,15.2930428104748,19.1739307373834,2.3442476062094,3.80474352200042,1.063663340902,0.1076817528,1.376046955996,3.16975769927536,3.545801059084,2.822796069743,13.3,5.6,108.01,59.9947790902565,127.05,91.47,112.75,91.5,32.8671328671329,"ZCTA5 67025"
"67026",5068,1756,86,12.5768967874231,12.5768967874231,87.4231032125769,5.45243619489559,94.5475638051044,5.51181102362205,12.448132780083,5.45243619489559,25.531914893617,69.1489361702128,9.09090909090909,0,90.9090909090909,43.6170212765958,1.10294117647059,75.5722812688909,2.22257875884468,27.0510620163934,24.5265589302016,11.2600134083178,21.1455308074386,4.24482090495992,3.27992066785382,0.873680127068,0.2184201572,1.965780284636,3.64725016912072,4.557473945584,3.628184245868,13.3,5.6,109.96,64.66096717353,114.28,93.85,105.48,94.11,39.4405594405594,"ZCTA5 67026"
"67028",188,118,0,11.5942028985507,11.5942028985507,88.4057971014493,2.5974025974026,97.4025974025974,3.44827586206897,0,2.5974025974026,100,100,100,0,0,100,0,67.0181631161159,30.8659052127305,22.3601721136339,21.7453075165539,18.0528391609313,17.2062065264282,2.31177929374074,2.21940191925341,0.12046134122,0.0196406185,0.160615121752,0.226961770623743,0.196406184624,0.235687421624,13.3,5.6,117.08,81.2732493637016,120.28,86.38,106.72,81.92,63.7762237762238,"ZCTA5 67028"
"67029",954,613,19,6.32183908045977,6.32183908045977,93.6781609195402,6.08519269776876,93.9148073022312,2.5974025974026,26.6666666666667,5.88235294117647,68.9655172413793,13.7931034482759,80,0,20,72.4137931034483,0.223214285714286,63.4852869791904,30.4164984227968,21.9033869879744,20.4389385794519,19.4990355340533,18.1951768986569,2.0242937482858,2.18429758065839,1.030794165666,0,1.030794165666,1.59888268156424,0.76198083093,1.546191248022,13.3,5.6,117.43,82.0074397963845,119.97,88.27,106.72,90.37,65.1748251748252,"ZCTA5 67029"
"67030",2820,977,20,15.1797603195739,15.1797603195739,84.8202396804261,5.98739495798319,94.0126050420168,7.9608938547486,1.51515151515152,5.5672268907563,16.9811320754717,100,5.66037735849057,3.77358490566038,90.5660377358491,7.54716981132075,0.431654676258993,95.4921106799236,8.46276814263297,31.4054525386952,25.2561848718721,9.84397776048847,16.9693762592893,0.921614497167696,1.87607978290985,0.4070684946,0.077013072,0.73712403,1.69495237372174,2.53592670216,2.01883969482,13.3,5.6,110.96,67.0854271356784,113.9,89.34,115.15,80.49,43.3566433566434,"ZCTA5 67030"
"67031",2527,928,38,8.649468892261,8.649468892261,91.350531107739,6.29834254143646,93.7016574585635,5.96026490066225,6.08695652173913,5.41436464088398,51.0204081632653,30.6122448979592,71.4285714285714,14.2857142857143,14.2857142857143,73.469387755102,3.5377358490566,70.9385407373626,2.6586003965802,27.4880897334283,24.5265589302016,11.1324848686425,21.1455308074386,4.85074476266125,3.27992066785382,0.435633323027,0.1089083933,0.980174976179,1.81858744620522,2.272442119276,1.809080818727,13.3,5.6,114.29,74.9070025451935,114.45,89.78,102.51,94.64,54.965034965035,"ZCTA5 67031"
"67035",839,414,44,2.25988700564972,2.25988700564972,97.7401129943503,1.4792899408284,98.5207100591716,0.862068965517241,0,1.4792899408284,60,40,0,0,100,100,3.30188679245283,99.9895779492536,74.7697411298847,22.6311445496196,21.991388600464,19.8948758808984,20.8637780833175,2.52340111917836,2.88493986053426,0.226328567846,0.087651483625,0.292798223708,0.674467844202899,0.876514834572,1.051817801822,13.3,5.6,121.03,89.1829276251387,140.29,87.99,116.42,82.96,78.1118881118881,"ZCTA5 67035"
"67036",165,77,0,0,0,100,4.22535211267606,95.7746478873239,0,0,0,0,0,0,0,0,0,0,99.9999998485774,19.0644891587206,24.2677824382364,22.8574455246369,18.9214318837775,16.4005332454248,3.83331225007574,3.90320906508816,0.11619718308,0,0.08714788731,0.236135957066189,0.02904929577,0.2904929577,13.3,5.6,126.22,94.9030868628859,115.86,86.02,119.73,90.22,89.6503496503497,"ZCTA5 67036"
"67037",30108,12680,136,14.5756457564576,14.5756457564576,85.4243542435424,5.59575900370246,94.4042409962975,6.41154328732748,15.5399473222125,4.45136317738135,29.8676748582231,70.1323251417769,41.4507772020725,5.44041450777202,53.1088082901554,40.0756143667297,0.236486486486487,65.8261999724612,0,29.1939119348138,0,8.98773937358573,0,3.68609382571978,0,4.34610575724,0.8222374368,7.869975282,18.0963213007142,27.075064237104,21.554335294908,13.3,5.6,107.62,59.0648045421915,79.51,124.21,102.96,87.24,32.027972027972,"ZCTA5 67037"
"67038",699,287,0,51.6891891891892,51.6891891891892,48.3108108108108,0.917431192660551,99.0825688073395,0,0,0,0,0,0,0,0,0,0,100.0000000231,45.5391802219408,25.309849914432,24.763681076937,15.9817351611043,19.2292781358266,2.39334990860981,2.81329461308954,0.07849302369,0.0392465433,0.274725582915,0.494188512768304,0.333595351032,0.372841862877,13.3,5.6,110.05,64.8763297004503,129.66,86.78,117.35,82.09,39.7902097902098,"ZCTA5 67038"
"67039",2936,1174,16,11.9079837618403,11.9079837618403,88.0920162381597,4.54545454545455,95.4545454545455,5.09554140127389,5.98802395209581,4.54545454545455,25,77.0833333333333,50,0,50,70.8333333333333,2.30050323508267,91.3334507558667,16.9783493242521,26.0752169162625,24.082608988846,13.4619093412965,14.0581700154131,2.303993603021,2.29059156689088,0.32969315816,0.1648467112,1.15392605356,2.07573315234298,2.290721401496,1.566042502728,13.3,5.6,113.54,73.1645239182928,114.06,90.46,110.77,84.94,51.5384615384615,"ZCTA5 67039"
